file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
170411024.png,1.0,0.9691785,772.4269409179688,236.59481811523438,1031.10107421875,236.59481811523438,1031.10107421875,476.10076904296875,772.4269409179688,476.10076904296875
170411024.png,24.0,0.94201535,1083.9495849609375,133.3652801513672,1331.139404296875,133.3652801513672,1331.139404296875,394.2924499511719,1083.9495849609375,394.2924499511719
113939208.png,1.0,0.945281,749.1458740234375,91.13432312011719,997.1439208984375,91.13432312011719,997.1439208984375,324.7002868652344,749.1458740234375,324.7002868652344
073557960.png,12.0,0.96314734,1219.389404296875,329.1700744628906,1487.000244140625,329.1700744628906,1487.000244140625,571.1761474609375,1219.389404296875,571.1761474609375
073557960.png,24.0,0.9210637,815.1187133789062,336.2336730957031,1064.012939453125,336.2336730957031,1064.012939453125,618.5919799804688,815.1187133789062,618.5919799804688
113523556.png,13.0,0.98121107,499.78857421875,593.5360107421875,776.4391479492188,593.5360107421875,776.4391479492188,854.813720703125,499.78857421875,854.813720703125
113523556.png,24.0,0.9463884,859.9537353515625,296.10211181640625,1111.1356201171875,296.10211181640625,1111.1356201171875,560.9149169921875,859.9537353515625,560.9149169921875
112605248.png,28.0,0.9566266,1148.5185546875,178.09771728515625,1415.0150146484375,178.09771728515625,1415.0150146484375,446.5760192871094,1148.5185546875,446.5760192871094
143743338.png,23.0,0.97697943,464.7682800292969,416.5058898925781,697.7649536132812,416.5058898925781,697.7649536132812,664.7224731445312,464.7682800292969,664.7224731445312
170121585.png,22.0,0.90228504,830.629638671875,371.5047607421875,1093.0379638671875,371.5047607421875,1093.0379638671875,650.6690063476562,830.629638671875,650.6690063476562
170121585.png,30.0,0.77078897,654.6298828125,62.77943801879883,894.2400512695312,62.77943801879883,894.2400512695312,293.3502502441406,654.6298828125,293.3502502441406
170121585.png,31.0,0.3783981,653.5123291015625,61.432960510253906,895.088623046875,61.432960510253906,895.088623046875,291.2445983886719,653.5123291015625,291.2445983886719
083637283.png,16.0,0.97229654,1118.13916015625,180.9894561767578,1408.0771484375,180.9894561767578,1408.0771484375,486.483642578125,1118.13916015625,486.483642578125
080741885.png,19.0,0.9724265,1062.332763671875,67.46955871582031,1318.744873046875,67.46955871582031,1318.744873046875,295.22003173828125,1062.332763671875,295.22003173828125
181136519.png,32.0,0.9680136,403.0542297363281,456.47076416015625,675.98388671875,456.47076416015625,675.98388671875,742.646484375,403.0542297363281,742.646484375
171036562.png,32.0,0.9743086,406.08526611328125,320.20428466796875,663.8626098632812,320.20428466796875,663.8626098632812,600.6143798828125,406.08526611328125,600.6143798828125
095021431.png,33.0,0.59483975,853.1590576171875,66.12248229980469,1082.7451171875,66.12248229980469,1082.7451171875,317.9186096191406,853.1590576171875,317.9186096191406
095021431.png,29.0,0.47139803,853.2570190429688,66.77407836914062,1085.11767578125,66.77407836914062,1085.11767578125,318.23858642578125,853.2570190429688,318.23858642578125
093718099.png,33.0,0.9049721,1102.25341796875,77.24533081054688,1354.4427490234375,77.24533081054688,1354.4427490234375,352.94110107421875,1102.25341796875,352.94110107421875
093718099.png,32.0,0.4062889,1102.7412109375,76.72911071777344,1354.4552001953125,76.72911071777344,1354.4552001953125,350.3260498046875,1102.7412109375,350.3260498046875
090527490.png,11.0,0.8713242,393.2862854003906,419.61968994140625,686.83203125,419.61968994140625,686.83203125,747.0789184570312,393.2862854003906,747.0789184570312
084745958.png,31.0,0.9612983,1121.1932373046875,171.29617309570312,1382.3310546875,171.29617309570312,1382.3310546875,426.0519104003906,1121.1932373046875,426.0519104003906
114418578.png,29.0,0.97097486,791.9529418945312,152.0144500732422,1035.253662109375,152.0144500732422,1035.253662109375,398.2623596191406,791.9529418945312,398.2623596191406
103449346.png,11.0,0.9678852,1193.1962890625,177.3562774658203,1481.5372314453125,177.3562774658203,1481.5372314453125,508.6058349609375,1193.1962890625,508.6058349609375
133931845.png,22.0,0.97114414,1229.35546875,231.18890380859375,1463.085205078125,231.18890380859375,1463.085205078125,473.7168273925781,1229.35546875,473.7168273925781
090003275.png,25.0,0.97120595,738.3709716796875,141.39743041992188,1003.8923950195312,141.39743041992188,1003.8923950195312,426.79937744140625,738.3709716796875,426.79937744140625
122328696.png,25.0,0.96437156,805.0995483398438,173.0863494873047,1070.197021484375,173.0863494873047,1070.197021484375,462.4437561035156,805.0995483398438,462.4437561035156
130854956.png,30.0,0.97426784,936.05419921875,617.5467529296875,1214.895751953125,617.5467529296875,1214.895751953125,886.7697143554688,936.05419921875,886.7697143554688
091422941.png,23.0,0.9786259,840.6670532226562,648.3314208984375,1098.09765625,648.3314208984375,1098.09765625,914.5735473632812,840.6670532226562,914.5735473632812
142535542.png,15.0,0.9241978,702.835693359375,24.425674438476562,960.4103393554688,24.425674438476562,960.4103393554688,261.66851806640625,702.835693359375,261.66851806640625
142535542.png,5.0,0.9036051,702.5737915039062,23.80902099609375,960.0289306640625,23.80902099609375,960.0289306640625,262.4920349121094,702.5737915039062,262.4920349121094
102249185.png,29.0,0.47075492,1148.217041015625,105.88453674316406,1400.8494873046875,105.88453674316406,1400.8494873046875,369.7638244628906,1148.217041015625,369.7638244628906
102249185.png,32.0,0.40304384,1146.754150390625,106.27510070800781,1400.736083984375,106.27510070800781,1400.736083984375,370.7850036621094,1146.754150390625,370.7850036621094
100839968.png,8.0,0.97391903,1371.79736328125,746.020751953125,1671.685791015625,746.020751953125,1671.685791015625,1016.3968505859375,1371.79736328125,1016.3968505859375
140216990.png,28.0,0.95928764,718.4830322265625,20.515228271484375,962.9781494140625,20.515228271484375,962.9781494140625,281.76397705078125,718.4830322265625,281.76397705078125
130450588.png,1.0,0.97069836,1143.828857421875,97.88541412353516,1400.2008056640625,97.88541412353516,1400.2008056640625,328.6007385253906,1143.828857421875,328.6007385253906
124549985.png,29.0,0.96956676,774.2473754882812,65.77928161621094,1009.3980102539062,65.77928161621094,1009.3980102539062,305.77862548828125,774.2473754882812,305.77862548828125
124549985.png,24.0,0.5482748,360.8057861328125,66.01734924316406,651.3660888671875,66.01734924316406,651.3660888671875,400.89385986328125,360.8057861328125,400.89385986328125
072624272.png,23.0,0.9746797,839.4915161132812,473.3453063964844,1083.58984375,473.3453063964844,1083.58984375,721.7584228515625,839.4915161132812,721.7584228515625
072624272.png,22.0,0.6437473,1299.357666015625,578.1406860351562,1589.9697265625,578.1406860351562,1589.9697265625,868.1423950195312,1299.357666015625,868.1423950195312
072624272.png,27.0,0.2926642,1299.099365234375,581.43798828125,1593.8984375,581.43798828125,1593.8984375,867.2593994140625,1299.099365234375,867.2593994140625
114503084.png,29.0,0.97427213,780.1636962890625,86.90644836425781,1015.13818359375,86.90644836425781,1015.13818359375,330.240234375,780.1636962890625,330.240234375
114503084.png,15.0,0.9562848,1420.380859375,691.2159423828125,1734.83251953125,691.2159423828125,1734.83251953125,978.2144165039062,1420.380859375,978.2144165039062
114503084.png,27.0,0.94291073,1104.647216796875,38.1460075378418,1373.781982421875,38.1460075378418,1373.781982421875,296.65228271484375,1104.647216796875,296.65228271484375
071044472.png,4.0,0.97347665,1159.55078125,257.8314514160156,1418.7884521484375,257.8314514160156,1418.7884521484375,532.4437866210938,1159.55078125,532.4437866210938
150849553.png,21.0,0.96656466,428.6109924316406,211.10348510742188,700.701171875,211.10348510742188,700.701171875,521.2659912109375,428.6109924316406,521.2659912109375
103121339.png,21.0,0.97071135,1168.6036376953125,216.12332153320312,1452.5439453125,216.12332153320312,1452.5439453125,526.5194091796875,1168.6036376953125,526.5194091796875
115252408.png,33.0,0.9627331,797.5175170898438,193.78573608398438,1046.100830078125,193.78573608398438,1046.100830078125,459.173583984375,797.5175170898438,459.173583984375
115252408.png,22.0,0.5326279,1291.26123046875,373.6652526855469,1502.927490234375,373.6652526855469,1502.927490234375,624.8248901367188,1291.26123046875,624.8248901367188
133633626.png,22.0,0.9792595,853.3309936523438,371.4555358886719,1088.221435546875,371.4555358886719,1088.221435546875,621.21044921875,853.3309936523438,621.21044921875
164714921.png,0.0,0.97693914,495.593994140625,627.7462158203125,781.48681640625,627.7462158203125,781.48681640625,917.2669677734375,495.593994140625,917.2669677734375
125041122.png,1.0,0.97001135,1357.7119140625,592.7830810546875,1660.1143798828125,592.7830810546875,1660.1143798828125,860.8665771484375,1357.7119140625,860.8665771484375
125041122.png,22.0,0.9422882,1025.2252197265625,0.0,1253.77490234375,0.0,1253.77490234375,114.09786987304688,1025.2252197265625,114.09786987304688
125041122.png,27.0,0.7058898,998.763671875,605.27685546875,1266.9193115234375,605.27685546875,1266.9193115234375,906.226806640625,998.763671875,906.226806640625
125041122.png,24.0,0.47158593,1023.4031982421875,0.0,1254.005859375,0.0,1254.005859375,114.56057739257812,1023.4031982421875,114.56057739257812
112151595.png,24.0,0.96553236,421.1964111328125,225.9759521484375,658.4672241210938,225.9759521484375,658.4672241210938,503.65338134765625,421.1964111328125,503.65338134765625
165646286.png,13.0,0.9658594,870.5147094726562,541.1981201171875,1149.7880859375,541.1981201171875,1149.7880859375,803.389892578125,870.5147094726562,803.389892578125
072655405.png,27.0,0.9722729,461.7576599121094,589.3807373046875,734.069580078125,589.3807373046875,734.069580078125,894.7733154296875,461.7576599121094,894.7733154296875
143550460.png,15.0,0.9596742,735.6922607421875,18.7935791015625,980.77099609375,18.7935791015625,980.77099609375,250.98696899414062,735.6922607421875,250.98696899414062
143550460.png,32.0,0.5606295,711.3325805664062,1035.779541015625,1012.590087890625,1035.779541015625,1012.590087890625,1080.0,711.3325805664062,1080.0
132929363.png,13.0,0.975713,1230.8092041015625,306.97149658203125,1507.169921875,306.97149658203125,1507.169921875,547.4566650390625,1230.8092041015625,547.4566650390625
131828533.png,23.0,0.97334385,477.99847412109375,467.061767578125,713.2501220703125,467.061767578125,713.2501220703125,719.1209106445312,477.99847412109375,719.1209106445312
131828533.png,20.0,0.8572475,1358.1787109375,493.1479797363281,1639.016845703125,493.1479797363281,1639.016845703125,746.264892578125,1358.1787109375,746.264892578125
131828533.png,11.0,0.50202817,597.75537109375,703.3468017578125,916.2141723632812,703.3468017578125,916.2141723632812,1080.0,597.75537109375,1080.0
131828533.png,9.0,0.2510349,1360.2073974609375,493.9273681640625,1639.19384765625,493.9273681640625,1639.19384765625,747.8171997070312,1360.2073974609375,747.8171997070312
094418692.png,12.0,0.9634219,1057.99609375,61.59972381591797,1306.849365234375,61.59972381591797,1306.849365234375,284.4151916503906,1057.99609375,284.4151916503906
105121678.png,24.0,0.9692992,463.421630859375,401.4598388671875,708.2918701171875,401.4598388671875,708.2918701171875,698.408935546875,463.421630859375,698.408935546875
142953181.png,29.0,0.97211504,1105.359375,0.0,1341.75439453125,0.0,1341.75439453125,225.34593200683594,1105.359375,225.34593200683594
142953181.png,9.0,0.74160516,1452.9825439453125,789.9373779296875,1768.070068359375,789.9373779296875,1768.070068359375,1074.6451416015625,1452.9825439453125,1074.6451416015625
142953181.png,12.0,0.7357238,1452.3172607421875,789.353759765625,1768.58642578125,789.353759765625,1768.58642578125,1080.0,1452.3172607421875,1080.0
075156208.png,23.0,0.97284883,1130.0394287109375,150.80612182617188,1356.506103515625,150.80612182617188,1356.506103515625,381.241455078125,1130.0394287109375,381.241455078125
103949376.png,2.0,0.93789744,820.2907104492188,186.59536743164062,1046.30517578125,186.59536743164062,1046.30517578125,421.3388671875,820.2907104492188,421.3388671875
103949376.png,24.0,0.86231506,454.00262451171875,489.6241149902344,716.6455688476562,489.6241149902344,716.6455688476562,779.5010986328125,454.00262451171875,779.5010986328125
103949376.png,11.0,0.40337518,453.75860595703125,488.6484375,718.3910522460938,488.6484375,718.3910522460938,781.2930908203125,453.75860595703125,781.2930908203125
172418145.png,15.0,0.9763209,1138.375732421875,324.2491455078125,1417.66162109375,324.2491455078125,1417.66162109375,570.97021484375,1138.375732421875,570.97021484375
172418145.png,21.0,0.26574925,731.0599975585938,215.43609619140625,994.9801025390625,215.43609619140625,994.9801025390625,506.7314758300781,731.0599975585938,506.7314758300781
145719875.png,24.0,0.8424195,1130.46875,0.0,1377.4144287109375,0.0,1377.4144287109375,259.88946533203125,1130.46875,259.88946533203125
145719875.png,23.0,0.7993615,1447.681640625,640.7158203125,1714.171142578125,640.7158203125,1714.171142578125,912.5187377929688,1447.681640625,912.5187377929688
145719875.png,4.0,0.7254661,1447.5946044921875,640.7012329101562,1714.361572265625,640.7012329101562,1714.361572265625,912.0574951171875,1447.5946044921875,912.0574951171875
145719875.png,22.0,0.6563025,1131.056396484375,0.0,1378.0301513671875,0.0,1378.0301513671875,258.9937438964844,1131.056396484375,258.9937438964844
094553742.png,8.0,0.9663309,420.590576171875,433.84588623046875,678.1724243164062,433.84588623046875,678.1724243164062,679.4968872070312,420.590576171875,679.4968872070312
094553742.png,12.0,0.8412522,1121.2144775390625,218.177490234375,1389.228271484375,218.177490234375,1389.228271484375,462.8455810546875,1121.2144775390625,462.8455810546875
094553742.png,9.0,0.6838378,1121.4144287109375,217.46475219726562,1389.3175048828125,217.46475219726562,1389.3175048828125,460.5103759765625,1121.4144287109375,460.5103759765625
181226913.png,32.0,0.969815,398.89447021484375,592.1068725585938,679.5250244140625,592.1068725585938,679.5250244140625,891.1929931640625,398.89447021484375,891.1929931640625
104708327.png,24.0,0.7012334,841.2655029296875,317.5193176269531,1134.29833984375,317.5193176269531,1134.29833984375,672.4616088867188,841.2655029296875,672.4616088867188
104708327.png,27.0,0.49902913,841.4022216796875,318.3673400878906,1132.10302734375,318.3673400878906,1132.10302734375,672.4171142578125,841.4022216796875,672.4171142578125
104708327.png,11.0,0.35192496,841.1691284179688,317.00555419921875,1134.330078125,317.00555419921875,1134.330078125,671.85009765625,841.1691284179688,671.85009765625
121357819.png,11.0,0.96711004,1050.31884765625,827.722412109375,1296.31982421875,827.722412109375,1296.31982421875,1080.0,1050.31884765625,1080.0
121357819.png,31.0,0.95922995,1120.91845703125,115.43014526367188,1373.706787109375,115.43014526367188,1373.706787109375,359.87017822265625,1120.91845703125,359.87017822265625
123034372.png,22.0,0.9804888,756.6718139648438,127.21202087402344,976.508056640625,127.21202087402344,976.508056640625,361.03912353515625,756.6718139648438,361.03912353515625
142640891.png,13.0,0.9775687,795.18017578125,229.08056640625,1050.4244384765625,229.08056640625,1050.4244384765625,469.5374450683594,795.18017578125,469.5374450683594
174606000.png,1.0,0.9701806,414.21844482421875,543.8267822265625,689.105712890625,543.8267822265625,689.105712890625,806.5091552734375,414.21844482421875,806.5091552734375
140935641.png,17.0,0.92749715,731.4954833984375,16.32583236694336,999.6605224609375,16.32583236694336,999.6605224609375,311.5577392578125,731.4954833984375,311.5577392578125
134036605.png,7.0,0.9761574,1108.029541015625,34.74454879760742,1381.802001953125,34.74454879760742,1381.802001953125,311.8688049316406,1108.029541015625,311.8688049316406
